root,session_date,timestamp_first,timestamp_last,open,high,low,close,volume,source_label,source_path,tr,close_to_close_return_points,trendiness,signed_trendiness,prior_day_tr,atr20,range_ratio,state,state_next,range_ratio_bin
NQ,2025-04-28,2025-04-28 04:00:00+00:00,2025-04-29 03:59:00+00:00,19403.25,19631.0,19257.25,19573.25,510157,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,373.75,169.0,0.45484949832775917,0.45484949832775917,132.25,821.75,0.16093702464253118,compression,compression,lt_0_7
NQ,2025-04-29,2025-04-29 04:00:00+00:00,2025-04-30 03:59:00+00:00,19574.0,19688.5,19378.0,19523.25,561409,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,310.5,-50.0,0.16344605475040258,-0.16344605475040258,373.75,807.5875,0.4627981488074048,compression,compression,lt_0_7
NQ,2025-04-30,2025-04-30 04:00:00+00:00,2025-05-01 03:59:00+00:00,19522.75,19963.25,19103.75,19957.25,722560,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,859.5,434.0,0.5055264688772542,0.5055264688772542,310.5,758.7,0.40925266903914587,compression,neutral,lt_0_7
NQ,2025-05-01,2025-05-01 04:00:00+00:00,2025-05-02 03:59:00+00:00,19958.25,20125.75,19749.5,19978.0,578283,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,376.25,20.75,0.05249169435215947,0.05249169435215947,859.5,769.675,1.1167051028031312,neutral,compression,1_1_to_1_3
NQ,2025-05-02,2025-05-02 04:00:00+00:00,2025-05-02 20:59:00+00:00,19978.25,20276.75,19864.0,20204.5,466270,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,412.75,226.5,0.548152634766808,0.548152634766808,376.25,694.4125,0.5418249239465015,compression,compression,lt_0_7
NQ,2025-05-04,2025-05-04 22:00:00+00:00,2025-05-05 03:59:00+00:00,20181.5,20201.75,19991.5,20056.75,38788,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,210.25,-147.75,0.5933412604042806,-0.5933412604042806,412.75,639.1625,0.6457669215575069,compression,compression,lt_0_7
NQ,2025-05-05,2025-05-05 04:00:00+00:00,2025-05-06 03:59:00+00:00,20056.5,20191.5,19932.25,19988.0,395233,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,259.25,-68.75,0.26422372227579555,-0.26422372227579555,210.25,517.0875,0.4066042981120217,compression,compression,lt_0_7
NQ,2025-05-06,2025-05-06 04:00:00+00:00,2025-05-07 03:59:00+00:00,19987.25,20133.75,19739.0,20002.0,536761,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,394.75,14.0,0.037365421152628246,0.037365421152628246,259.25,466.675,0.5555257941822467,compression,neutral,lt_0_7
NQ,2025-05-07,2025-05-07 04:00:00+00:00,2025-05-08 03:59:00+00:00,20002.0,20170.0,19678.75,20164.0,573461,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,491.25,162.0,0.3297709923664122,0.3297709923664122,394.75,456.2375,0.8652291843612153,neutral,neutral,0_7_to_0_9
NQ,2025-05-08,2025-05-08 04:00:00+00:00,2025-05-09 03:59:00+00:00,20164.75,20337.25,19979.0,20184.5,549435,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,358.25,20.5,0.05512909979064899,0.05512909979064899,491.25,464.875,1.056735681634848,neutral,compression,0_9_to_1_1
NQ,2025-05-09,2025-05-09 04:00:00+00:00,2025-05-09 20:59:00+00:00,20185.5,20288.75,20058.0,20146.5,416545,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,230.75,-38.0,0.16901408450704225,-0.16901408450704225,358.25,456.8625,0.7841527811978439,compression,compression,0_7_to_0_9
NQ,2025-05-11,2025-05-11 22:00:00+00:00,2025-05-12 03:59:00+00:00,20398.5,20547.25,20376.75,20526.0,46786,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,170.5,379.5,0.7478005865102639,0.7478005865102639,230.75,442.975,0.5209097578870139,compression,compression,lt_0_7
NQ,2025-05-12,2025-05-12 04:00:00+00:00,2025-05-13 03:59:00+00:00,20525.5,20996.0,20520.5,20844.25,607852,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,475.5,318.25,0.6703470031545742,0.6703470031545742,170.5,414.25,0.4115872057936029,compression,neutral,lt_0_7
NQ,2025-05-13,2025-05-13 04:00:00+00:00,2025-05-14 03:59:00+00:00,20844.25,21346.5,20818.0,21287.25,516357,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,528.5,443.0,0.8382213812677389,0.8382213812677389,475.5,418.4625,1.1363025360695402,neutral,expansion,1_1_to_1_3
NQ,2025-05-14,2025-05-14 04:00:00+00:00,2025-05-15 03:59:00+00:00,21288.25,21419.5,21238.25,21379.0,499335,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,181.25,91.75,0.5006896551724138,0.5006896551724138,528.5,435.1625,1.2144888403757217,expansion,compression,1_1_to_1_3
NQ,2025-05-15,2025-05-15 04:00:00+00:00,2025-05-16 03:59:00+00:00,21379.0,21529.75,21192.0,21406.5,534735,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,337.75,27.5,0.08142116950407106,0.08142116950407106,181.25,416.3875,0.43529164540241966,compression,neutral,lt_0_7
NQ,2025-05-16,2025-05-16 04:00:00+00:00,2025-05-16 20:59:00+00:00,21405.5,21512.0,21320.25,21400.25,382804,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,191.75,-6.25,0.027379400260756193,-0.027379400260756193,337.75,391.725,0.8622120109770884,neutral,compression,0_7_to_0_9
NQ,2025-05-18,2025-05-18 22:00:00+00:00,2025-05-19 03:59:00+00:00,21310.75,21418.0,21196.0,21212.25,50407,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,222.0,-188.0,0.4436936936936937,-0.4436936936936937,191.75,377.125,0.5084521047398077,compression,compression,lt_0_7
NQ,2025-05-19,2025-05-19 04:00:00+00:00,2025-05-20 03:59:00+00:00,21212.0,21562.25,21112.5,21434.0,485365,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,449.75,221.75,0.4936075597554197,0.4936075597554197,222.0,344.475,0.6444589592858697,compression,expansion,lt_0_7
NQ,2025-05-20,2025-05-20 04:00:00+00:00,2025-05-21 03:59:00+00:00,21434.75,21487.0,21298.0,21377.25,427409,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,189.0,-56.75,0.30423280423280424,-0.30423280423280424,449.75,348.325,1.2911792148137515,expansion,compression,1_1_to_1_3
NQ,2025-05-21,2025-05-21 04:00:00+00:00,2025-05-22 03:59:00+00:00,21378.0,21558.5,21072.75,21166.0,599812,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,485.75,-211.25,0.4364384971693258,-0.4364384971693258,189.0,351.1625,0.5382123660698395,compression,expansion,lt_0_7
NQ,2025-05-22,2025-05-22 04:00:00+00:00,2025-05-23 03:59:00+00:00,21165.5,21337.5,21040.0,21190.75,505759,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,297.5,24.75,0.08487394957983194,0.08487394957983194,485.75,356.7625,1.3615500508041065,expansion,neutral,gt_1_3
NQ,2025-05-23,2025-05-23 04:00:00+00:00,2025-05-23 20:59:00+00:00,21190.5,21231.0,20727.0,20953.25,493314,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,504.0,-237.5,0.470734126984127,-0.470734126984127,297.5,356.1125,0.8354101583067148,neutral,expansion,0_7_to_0_9
NQ,2025-05-25,2025-05-25 22:00:00+00:00,2025-05-26 03:59:00+00:00,20978.0,21233.5,20954.25,21213.5,34518,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,279.25,260.25,0.8433303491495077,0.8433303491495077,504.0,338.3375,1.489636827132671,expansion,neutral,gt_1_3
NQ,2025-05-26,2025-05-26 04:00:00+00:00,2025-05-27 03:59:00+00:00,21212.5,21307.75,21141.5,21152.75,83218,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,166.25,-60.75,0.3593984962406015,-0.3593984962406015,279.25,333.4875,0.8373627197421193,neutral,compression,0_7_to_0_9
NQ,2025-05-27,2025-05-27 04:00:00+00:00,2025-05-28 03:59:00+00:00,21152.0,21488.5,21145.0,21444.75,426123,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,343.5,292.0,0.8522561863173217,0.8522561863173217,166.25,321.1625,0.5176507219865333,compression,neutral,lt_0_7
NQ,2025-05-28,2025-05-28 04:00:00+00:00,2025-05-29 03:59:00+00:00,21443.25,21833.5,21321.25,21782.75,472332,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,512.25,338.0,0.6627623230844314,0.6627623230844314,343.5,327.825,1.0478151452756808,neutral,expansion,0_9_to_1_1
NQ,2025-05-29,2025-05-29 04:00:00+00:00,2025-05-30 03:59:00+00:00,21782.5,21858.75,21268.5,21346.0,513811,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,590.25,-436.75,0.7395171537484116,-0.7395171537484116,512.25,340.475,1.50451575005507,expansion,expansion,gt_1_3
NQ,2025-05-30,2025-05-30 04:00:00+00:00,2025-05-30 20:59:00+00:00,21345.75,21433.5,21071.5,21369.0,512188,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,362.0,23.0,0.06422651933701658,0.06422651933701658,590.25,350.25,1.6852248394004283,expansion,neutral,gt_1_3
NQ,2025-06-01,2025-06-01 22:00:00+00:00,2025-06-02 03:59:00+00:00,21303.75,21348.5,21226.5,21231.5,28736,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,122.0,-137.5,0.5922131147540983,-0.5922131147540983,362.0,343.7875,1.052976038977566,neutral,compression,0_9_to_1_1
NQ,2025-06-02,2025-06-02 04:00:00+00:00,2025-06-03 03:59:00+00:00,21231.5,21576.25,21163.0,21461.75,425726,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,413.25,230.25,0.5571687840290381,0.5571687840290381,122.0,331.975,0.36749755252654565,compression,expansion,lt_0_7
NQ,2025-06-03,2025-06-03 04:00:00+00:00,2025-06-04 03:59:00+00:00,21461.5,21759.75,21399.25,21680.0,413653,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,360.5,218.25,0.6061026352288488,0.6061026352288488,413.25,341.1,1.2115215479331574,expansion,neutral,1_1_to_1_3
NQ,2025-06-04,2025-06-04 04:00:00+00:00,2025-06-05 03:59:00+00:00,21679.5,21803.0,21641.0,21750.25,394205,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,162.0,70.25,0.4367283950617284,0.4367283950617284,360.5,350.6,1.0282373074729034,neutral,compression,0_9_to_1_1
NQ,2025-06-05,2025-06-05 04:00:00+00:00,2025-06-06 03:59:00+00:00,21751.0,21935.0,21471.0,21609.75,590932,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,464.0,-140.5,0.30441810344827586,-0.30441810344827586,162.0,334.925,0.48369037844293494,compression,expansion,lt_0_7
NQ,2025-06-06,2025-06-06 04:00:00+00:00,2025-06-06 20:59:00+00:00,21610.0,21873.5,21601.5,21809.5,431560,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,272.0,199.75,0.7334558823529411,0.7334558823529411,464.0,331.7,1.3988543864938197,expansion,neutral,gt_1_3
NQ,2025-06-08,2025-06-08 22:00:00+00:00,2025-06-09 03:59:00+00:00,21799.25,21820.75,21716.0,21743.5,24493,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,104.75,-66.0,0.5322195704057279,-0.5322195704057279,272.0,336.2375,0.8089520056507676,neutral,compression,0_7_to_0_9
NQ,2025-06-09,2025-06-09 04:00:00+00:00,2025-06-10 03:59:00+00:00,21744.0,21973.25,21729.0,21939.25,351992,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,244.25,195.75,0.7993858751279427,0.7993858751279427,104.75,324.5875,0.3227172950283052,compression,compression,lt_0_7
NQ,2025-06-10,2025-06-10 04:00:00+00:00,2025-06-11 03:59:00+00:00,21939.0,22002.75,21732.0,21907.75,426787,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,270.75,-31.5,0.11542012927054478,-0.11542012927054478,244.25,327.2125,0.7464568132329908,compression,neutral,0_7_to_0_9
NQ,2025-06-11,2025-06-11 04:00:00+00:00,2025-06-12 03:59:00+00:00,21906.25,22106.0,21754.0,21809.0,509344,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,352.0,-98.75,0.2762784090909091,-0.2762784090909091,270.75,329.65,0.8213256484149857,neutral,neutral,0_7_to_0_9
NQ,2025-06-12,2025-06-12 04:00:00+00:00,2025-06-13 03:59:00+00:00,21809.25,21977.25,21471.0,21573.0,416407,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,506.25,-236.0,0.4666666666666667,-0.4666666666666667,352.0,324.7625,1.0838689811785536,neutral,expansion,0_9_to_1_1
NQ,2025-06-13,2025-06-13 04:00:00+00:00,2025-06-13 20:59:00+00:00,21574.0,21854.75,21513.5,21652.0,422597,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,341.25,79.0,0.22857142857142856,0.22857142857142856,506.25,340.625,1.4862385321100917,expansion,neutral,gt_1_3
NQ,2025-06-15,2025-06-15 22:00:00+00:00,2025-06-16 03:59:00+00:00,21554.0,21938.0,21501.75,21908.75,18037,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,436.25,256.75,0.8131805157593123,0.8131805157593123,341.25,333.4,1.0235452909418117,neutral,expansion,0_9_to_1_1
NQ,2025-06-16,2025-06-16 04:00:00+00:00,2025-06-17 03:59:00+00:00,21908.0,22222.0,21888.25,22079.5,287086,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,333.75,170.75,0.5138576779026217,0.5138576779026217,436.25,340.3375,1.281815844566056,expansion,neutral,1_1_to_1_3
NQ,2025-06-17,2025-06-17 04:00:00+00:00,2025-06-18 03:59:00+00:00,22079.75,22135.0,21862.25,21970.0,386401,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,272.75,-109.5,0.40238313473877174,-0.40238313473877174,333.75,331.825,1.005801250659233,neutral,neutral,0_9_to_1_1
NQ,2025-06-18,2025-06-18 04:00:00+00:00,2025-06-19 03:59:00+00:00,21969.75,22097.75,21790.0,21883.0,438840,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,307.75,-87.0,0.2818846466287571,-0.2818846466287571,272.75,331.5,0.8227752639517345,neutral,neutral,0_7_to_0_9
NQ,2025-06-19,2025-06-19 04:00:00+00:00,2025-06-20 03:59:00+00:00,21882.75,21930.25,21650.25,21900.75,122119,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,280.0,17.75,0.06428571428571428,0.06428571428571428,307.75,338.575,0.9089566565753526,neutral,neutral,0_9_to_1_1
NQ,2025-06-20,2025-06-20 04:00:00+00:00,2025-06-20 20:59:00+00:00,21900.25,22130.5,21765.0,21874.0,481637,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,365.5,-26.75,0.07181942544459645,-0.07181942544459645,280.0,335.4,0.8348240906380442,neutral,neutral,0_7_to_0_9
NQ,2025-06-22,2025-06-22 22:00:00+00:00,2025-06-23 03:59:00+00:00,21648.25,21787.0,21566.75,21766.75,36829,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,220.25,-107.25,0.5380249716231555,0.5380249716231555,365.5,328.0625,1.1141169746618405,neutral,compression,1_1_to_1_3
NQ,2025-06-23,2025-06-23 04:00:00+00:00,2025-06-24 03:59:00+00:00,21766.75,22271.5,21738.25,22246.5,548671,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,533.25,479.75,0.8996718237224567,0.8996718237224567,220.25,309.5625,0.7114879870785382,compression,expansion,0_7_to_0_9
NQ,2025-06-24,2025-06-24 04:00:00+00:00,2025-06-25 03:59:00+00:00,22245.5,22448.25,22220.25,22406.75,416759,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,228.0,160.25,0.7072368421052632,0.7072368421052632,533.25,318.125,1.6762278978388998,expansion,compression,gt_1_3
NQ,2025-06-25,2025-06-25 04:00:00+00:00,2025-06-26 03:59:00+00:00,22406.25,22548.25,22388.5,22494.75,390875,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,159.75,88.0,0.5539906103286385,0.5539906103286385,228.0,323.425,0.7049547808610961,compression,compression,0_7_to_0_9
NQ,2025-06-26,2025-06-26 04:00:00+00:00,2025-06-27 03:59:00+00:00,22495.25,22713.5,22476.0,22693.25,406094,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,237.5,198.5,0.8336842105263158,0.8336842105263158,159.75,310.75,0.5140788415124699,compression,compression,lt_0_7
NQ,2025-06-27,2025-06-27 04:00:00+00:00,2025-06-27 20:59:00+00:00,22693.5,22825.5,22600.0,22740.25,450327,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,225.5,47.0,0.2073170731707317,0.2073170731707317,237.5,304.6,0.7797110965200262,compression,compression,0_7_to_0_9
NQ,2025-06-29,2025-06-29 22:00:00+00:00,2025-06-30 03:59:00+00:00,22751.5,22880.5,22751.5,22873.25,31269,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,129.0,133.0,0.9437984496124031,0.9437984496124031,225.5,307.775,0.7326780927625701,compression,compression,0_7_to_0_9
NQ,2025-06-30,2025-06-30 04:00:00+00:00,2025-07-01 03:59:00+00:00,22873.0,22934.75,22781.0,22872.75,413250,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,153.75,-0.5,0.0016260162601626016,-0.0016260162601626016,129.0,291.025,0.443260888239842,compression,compression,lt_0_7
NQ,2025-07-01,2025-07-01 04:00:00+00:00,2025-07-02 03:59:00+00:00,22873.0,22878.0,22594.5,22739.5,482779,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,283.5,-133.25,0.4708994708994709,-0.4708994708994709,153.75,285.1125,0.5392608180981191,compression,neutral,lt_0_7
NQ,2025-07-02,2025-07-02 04:00:00+00:00,2025-07-03 03:59:00+00:00,22739.5,22882.0,22582.0,22862.0,397876,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,300.0,122.5,0.4083333333333333,0.4083333333333333,283.5,294.05,0.9641217480020404,neutral,neutral,0_9_to_1_1
NQ,2025-07-03,2025-07-03 04:00:00+00:00,2025-07-04 03:59:00+00:00,22862.25,23102.5,22830.0,23009.75,263804,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,272.5,147.75,0.5412844036697247,0.5412844036697247,300.0,296.8375,1.0106539773445067,neutral,neutral,0_9_to_1_1
NQ,2025-07-04,2025-07-04 04:00:00+00:00,2025-07-04 16:59:00+00:00,23009.0,23015.25,22882.0,22906.75,58483,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,133.25,-103.0,0.7673545966228893,-0.7673545966228893,272.5,296.925,0.9177401700766187,neutral,compression,0_9_to_1_1
NQ,2025-07-06,2025-07-06 22:00:00+00:00,2025-07-07 03:59:00+00:00,22970.0,23028.5,22914.5,22975.0,30095,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,114.0,68.25,0.043859649122807015,0.043859649122807015,133.25,285.9875,0.46592945495869575,compression,compression,lt_0_7
NQ,2025-07-07,2025-07-07 04:00:00+00:00,2025-07-08 03:59:00+00:00,22974.25,23001.75,22779.75,22915.75,452695,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,222.0,-59.25,0.2635135135135135,-0.2635135135135135,114.0,266.375,0.4279680900985453,compression,neutral,lt_0_7
NQ,2025-07-08,2025-07-08 04:00:00+00:00,2025-07-09 03:59:00+00:00,22915.25,22972.75,22841.0,22874.25,408319,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,131.75,-41.5,0.3111954459203036,-0.3111954459203036,222.0,260.4125,0.8524936398982383,neutral,compression,0_7_to_0_9
NQ,2025-07-09,2025-07-09 04:00:00+00:00,2025-07-10 03:59:00+00:00,22874.5,23112.0,22843.5,22997.5,448372,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,268.5,123.25,0.4581005586592179,0.4581005586592179,131.75,245.1875,0.537343869487637,compression,neutral,lt_0_7
NQ,2025-07-10,2025-07-10 04:00:00+00:00,2025-07-11 03:59:00+00:00,22996.75,23090.0,22831.5,22967.75,411672,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,258.5,-29.75,0.11218568665377177,-0.11218568665377177,268.5,241.925,1.1098480934173813,neutral,neutral,1_1_to_1_3
NQ,2025-07-11,2025-07-11 04:00:00+00:00,2025-07-11 20:59:00+00:00,22968.25,23021.5,22852.0,22938.0,410380,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,169.5,-29.75,0.17846607669616518,-0.17846607669616518,258.5,241.2125,1.0716691713737887,neutral,compression,0_9_to_1_1
NQ,2025-07-13,2025-07-13 22:00:00+00:00,2025-07-14 03:59:00+00:00,22860.75,22890.5,22803.0,22874.25,33414,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,87.5,-63.75,0.15428571428571428,0.15428571428571428,169.5,234.3,0.7234314980793853,compression,compression,0_7_to_0_9
NQ,2025-07-14,2025-07-14 04:00:00+00:00,2025-07-15 03:59:00+00:00,22874.25,23173.75,22804.25,23094.25,417023,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,369.5,220.0,0.5953991880920162,0.5953991880920162,87.5,224.675,0.3894514298431067,compression,expansion,lt_0_7
NQ,2025-07-15,2025-07-15 04:00:00+00:00,2025-07-16 03:59:00+00:00,23094.0,23222.75,22973.75,23015.25,503377,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,249.0,-79.0,0.31626506024096385,-0.31626506024096385,369.5,224.875,1.6431350750416898,expansion,neutral,gt_1_3
NQ,2025-07-16,2025-07-16 04:00:00+00:00,2025-07-17 03:59:00+00:00,23016.25,23100.0,22835.5,23038.5,531376,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,264.5,23.25,0.08412098298676748,0.08412098298676748,249.0,226.3125,1.1002485501242751,neutral,expansion,1_1_to_1_3
NQ,2025-07-17,2025-07-17 04:00:00+00:00,2025-07-18 03:59:00+00:00,23039.0,23288.75,23027.0,23275.5,436245,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,261.75,237.0,0.9035339063992359,0.9035339063992359,264.5,212.875,1.2425132119788609,expansion,expansion,1_1_to_1_3
NQ,2025-07-18,2025-07-18 04:00:00+00:00,2025-07-18 20:59:00+00:00,23275.75,23320.75,23169.5,23228.5,420865,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,151.25,-47.0,0.31239669421487604,-0.31239669421487604,261.75,214.5625,1.2199242644916983,expansion,compression,1_1_to_1_3
