root,session_date,coiled_cohort,globex_state,globex_range_ratio,rth_morning_range_div_atr20,closed_outside_globex_range,failed_breakout_reentry,lunch_cohort,morning_state,morning_range_ratio,lunch_range_div_morning_range,lunch_range_contraction,trend_continuation_failure,vwap_cross,inside_state,inside_sub_state,rest_rth_range_div_first_hour_range,new_rth_high_or_low_after_10_30,new_session_high_or_low_after_10_30,chop_index,first_hour_vwap_cross_count,year,month,week,eligible_primary_states
NQ,2023-04-06,primary_2023_2025,compression,0.6854034451495921,0.560655197053812,False,True,primary_2023_2025,standard,1.0149253731343284,0.8450980392156863,False,False,False,broken,broken_down,1.8188585607940448,True,True,0.4679487179487179,0,2023,2023-04,2023-W14,True
NQ,2023-04-10,primary_2023_2025,neutral,1.2566037735849056,0.5554093182416425,False,True,primary_2023_2025,standard,0.8282630029440629,1.1729857819905214,False,False,True,broken,broken_down,2.0755287009063443,True,False,0.4952978056426332,1,2023,2023-04,2023-W15,True
NQ,2023-04-11,primary_2023_2025,compression,0.6283018867924528,0.5547831843760345,True,False,primary_2023_2025,standard,0.8338308457711443,0.6754176610978521,False,True,True,broken,broken_down,0.8695652173913043,True,True,0.496875,11,2023,2023-04,2023-W15,True
NQ,2023-04-12,primary_2023_2025,expansion,1.6163021868787275,1.067100977198697,True,False,primary_2023_2025,exhaustion,1.6512096774193548,0.4822954822954823,True,True,True,broken,broken_down,1.3010204081632653,True,True,0.5238095238095238,10,2023,2023-04,2023-W15,True
NQ,2023-04-13,primary_2023_2025,neutral,0.8946322067594433,0.6140183951791944,True,False,primary_2023_2025,standard,0.9758064516129032,0.7045454545454546,False,False,False,broken,broken_up,1.059071729957806,True,True,0.4700315457413249,0,2023,2023-04,2023-W15,True
NQ,2023-04-14,primary_2023_2025,neutral,0.9779179810725552,0.6987063308543217,False,True,primary_2023_2025,standard,1.1408163265306122,0.6010733452593918,False,False,False,broken,broken_up,1.083673469387755,True,True,0.526984126984127,0,2023,2023-04,2023-W15,True
NQ,2023-04-17,primary_2023_2025,compression,0.5329018338727076,0.5344266930581083,True,False,primary_2023_2025,standard,0.7714285714285715,0.5502645502645502,False,False,False,broken,broken_down,1.7011070110701108,True,True,0.5079365079365079,12,2023,2023-04,2023-W16,True
NQ,2023-04-18,primary_2023_2025,neutral,1.1952535059331175,0.8101120367710427,False,True,primary_2023_2025,standard,1.1677018633540373,0.3617021276595745,True,False,False,trapped,trapped,0.4933078393881453,True,True,0.5331230283911672,0,2023,2023-04,2023-W16,True
NQ,2023-04-19,primary_2023_2025,neutral,1.0507011866235167,0.4646943901758303,False,False,primary_2023_2025,standard,0.6894409937888198,0.8918918918918919,False,False,False,trapped,trapped,2.215311004784689,True,True,0.515625,0,2023,2023-04,2023-W16,True
NQ,2023-04-20,primary_2023_2025,neutral,1.1827731092436975,0.6339076792171878,False,False,primary_2023_2025,standard,0.9302809573361084,0.854586129753915,False,False,True,trapped,trapped,1.6895734597156398,True,True,0.4968944099378882,20,2023,2023-04,2023-W16,True
NQ,2023-04-21,primary_2023_2025,neutral,0.8422131147540983,0.5663742064341251,False,True,primary_2023_2025,standard,0.826222684703434,0.5818639798488665,False,False,False,broken,broken_down,1.1889168765743072,True,True,0.559748427672956,7,2023,2023-04,2023-W16,True
NQ,2023-04-24,primary_2023_2025,neutral,0.7163865546218487,0.8466502765826676,True,False,primary_2023_2025,standard,1.1649048625792813,0.6025408348457351,False,True,False,broken,broken_up,1.634375,True,True,0.496875,1,2023,2023-04,2023-W17,True
NQ,2023-04-25,primary_2023_2025,neutral,0.8109289617486338,0.5399857898476356,True,False,primary_2023_2025,standard,0.7117585848074922,1.1198830409356726,False,False,False,broken,broken_down,2.1528662420382165,True,True,0.4890965732087227,0,2023,2023-04,2023-W17,True
NQ,2023-04-26,primary_2023_2025,neutral,1.0336817653890824,0.6026819346090101,False,False,primary_2023_2025,standard,0.8547008547008547,1.0625,False,True,True,trapped,trapped,2.091549295774648,True,True,0.5,17,2023,2023-04,2023-W17,True
NQ,2023-04-27,primary_2023_2025,neutral,1.0011173184357542,0.795871044954746,True,False,primary_2023_2025,standard,1.176991150442478,0.6954887218045113,False,False,False,broken,broken_up,2.2961783439490446,True,True,0.50625,0,2023,2023-04,2023-W17,True
NQ,2023-04-28,primary_2023_2025,compression,0.6002239641657335,0.6816257408975445,False,True,primary_2023_2025,standard,1.0320512820512822,0.6418219461697723,False,True,True,broken,broken_up,1.1729166666666666,True,True,0.4984326018808777,9,2023,2023-04,2023-W17,True
NQ,2023-05-01,primary_2023_2025,neutral,0.794392523364486,0.4468085106382978,True,False,primary_2023_2025,standard,0.6118626430801248,1.3741496598639455,False,True,True,broken,broken_down,2.1487179487179486,True,True,0.53125,37,2023,2023-05,2023-W18,True
NQ,2023-05-02,primary_2023_2025,compression,0.6261682242990654,1.1797373358348968,True,False,primary_2023_2025,exhaustion,1.6741214057507987,0.5661577608142494,False,True,True,broken,broken_down,0.9632034632034632,True,True,0.5094339622641509,0,2023,2023-05,2023-W18,True
NQ,2023-05-03,primary_2023_2025,compression,0.6962616822429907,0.3602698435481555,False,True,primary_2023_2025,standard,0.5202072538860104,0.900398406374502,False,True,True,broken,broken_up,4.082949308755761,True,True,0.4877300613496932,50,2023,2023-05,2023-W18,True
NQ,2023-05-04,primary_2023_2025,expansion,1.3054499366286438,0.5970149253731343,False,True,primary_2023_2025,standard,0.90752688172043,0.95260663507109,False,True,True,broken,broken_down,1.5987654320987654,True,True,0.5061349693251533,52,2023,2023-05,2023-W18,True
NQ,2023-05-05,primary_2023_2025,neutral,0.9509345794392524,0.8647278360678826,True,False,primary_2023_2025,standard,1.4131185270425777,0.4348534201954397,True,False,False,broken,broken_up,1.0764331210191085,True,True,0.4921135646687697,0,2023,2023-05,2023-W18,True
NQ,2023-05-08,primary_2023_2025,compression,0.441588785046729,0.3394732836048105,False,True,primary_2023_2025,standard,0.5132336018411968,1.3497757847533631,False,True,True,broken,broken_down,2.316326530612245,True,True,0.5286624203821656,4,2023,2023-05,2023-W19,True
NQ,2023-05-09,primary_2023_2025,neutral,0.7628361858190709,0.3327085285848172,False,True,primary_2023_2025,standard,0.4902186421173763,0.6525821596244131,False,True,True,trapped,trapped,1.2325581395348837,True,True,0.5523809523809524,24,2023,2023-05,2023-W19,True
NQ,2023-05-10,primary_2023_2025,expansion,2.0122249388753057,0.8321179089583173,False,True,primary_2023_2025,standard,1.2474108170310705,0.9649446494464944,False,False,True,broken,broken_up,1.64,True,True,0.4875776397515527,23,2023,2023-05,2023-W19,True
NQ,2023-05-11,primary_2023_2025,compression,0.6259168704156479,0.4374349055200119,False,True,primary_2023_2025,standard,0.6766398158803222,0.9013605442176872,False,True,True,broken,broken_down,1.7827868852459017,True,True,0.454828660436137,5,2023,2023-05,2023-W19,True
NQ,2023-05-12,primary_2023_2025,compression,0.5089974293059126,0.6676669167291823,True,False,primary_2023_2025,standard,1.0827250608272505,0.8269662921348314,False,False,False,broken,broken_down,1.3558823529411763,True,True,0.5186335403726708,0,2023,2023-05,2023-W19,True
NQ,2023-05-15,primary_2023_2025,neutral,1.095505617977528,0.532608695652174,False,False,primary_2023_2025,standard,0.8345498783454988,0.7230320699708455,False,False,False,trapped,trapped,1.5374592833876222,True,True,0.5015974440894568,10,2023,2023-05,2023-W20,True
NQ,2023-05-16,primary_2023_2025,compression,0.6911957950065704,0.6497351199750702,True,False,primary_2023_2025,standard,1.0145985401459854,0.5083932853717026,False,False,False,broken,broken_up,0.9230769230769232,True,True,0.4779874213836478,1,2023,2023-05,2023-W20,True
NQ,2023-05-17,primary_2023_2025,compression,0.5870786516853933,0.5213449187759728,True,False,primary_2023_2025,standard,0.8445532435740514,1.6115942028985508,False,False,False,broken,broken_up,2.5387596899224807,True,True,0.5420560747663551,2,2023,2023-05,2023-W20,True
NQ,2023-05-18,primary_2023_2025,compression,0.6461086637298091,1.0489248520266723,True,False,primary_2023_2025,exhaustion,1.7135862913096696,0.5242857142857142,False,True,False,broken,broken_up,1.1788617886178865,True,True,0.51875,0,2023,2023-05,2023-W20,True
NQ,2023-05-19,primary_2023_2025,neutral,1.0153374233128831,0.434814222351487,True,False,primary_2023_2025,standard,0.7319461444308446,0.8729096989966555,False,False,False,broken,broken_down,1.4014869888475836,True,True,0.5579937304075235,9,2023,2023-05,2023-W20,True
NQ,2023-05-22,primary_2023_2025,neutral,1.0575427682737168,0.6423569186186912,True,False,primary_2023_2025,standard,0.9767441860465116,0.543859649122807,False,True,True,broken,broken_up,0.7268170426065163,False,False,0.5408805031446541,48,2023,2023-05,2023-W21,True
NQ,2023-05-23,primary_2023_2025,expansion,1.919129082426128,0.36043316631647,False,True,primary_2023_2025,standard,0.55819774718398,1.9237668161434975,False,True,True,broken,broken_down,2.9192825112107625,True,True,0.5109034267912772,29,2023,2023-05,2023-W21,True
NQ,2023-05-24,primary_2023_2025,expansion,1.5925349922239502,0.662797800855223,True,False,primary_2023_2025,standard,1.0863579474342928,0.6382488479262672,False,True,True,broken,broken_down,1.5646067415730338,True,True,0.4984520123839009,21,2023,2023-05,2023-W21,True
NQ,2023-05-25,primary_2023_2025,expansion,2.1524105754276825,0.7787915798548746,False,True,primary_2023_2025,standard,1.3284313725490196,0.6143911439114391,False,False,False,trapped,trapped,1.4279475982532752,True,True,0.5078864353312302,8,2023,2023-05,2023-W21,True
NQ,2023-05-26,primary_2023_2025,expansion,1.4961119751166407,1.4710982658959535,True,False,primary_2023_2025,exhaustion,2.4950980392156863,0.3575638506876228,True,False,False,broken,broken_up,0.9211563731931668,True,True,0.4984227129337539,0,2023,2023-05,2023-W21,True
NQ,2023-05-29,primary_2023_2025,neutral,1.0998509687034277,0.1222198536204078,False,False,primary_2023_2025,standard,0.2107843137254902,1.697674418604651,False,False,True,trapped,trapped,2.212121212121212,True,False,0.5255474452554745,0,2023,2023-05,2023-W22,True
NQ,2023-05-30,primary_2023_2025,expansion,2.2831594634873325,0.9665934398909174,False,False,primary_2023_2025,exhaustion,1.5637254901960784,0.8793103448275862,False,False,True,trapped,trapped,0.926332288401254,True,True,0.5077399380804953,6,2023,2023-05,2023-W22,True
NQ,2023-05-31,primary_2023_2025,neutral,1.2863187588152327,0.8383404864091559,True,False,primary_2023_2025,standard,1.4362745098039216,0.7764505119453925,False,True,True,broken,broken_down,0.8242753623188406,True,True,0.5154320987654321,8,2023,2023-05,2023-W22,True
NQ,2023-06-01,primary_2023_2025,neutral,0.930171277997365,0.8489634748272458,True,False,primary_2023_2025,standard,1.435041716328963,0.7225913621262459,False,False,False,broken,broken_up,2.6777777777777776,True,True,0.4875776397515527,6,2023,2023-06,2023-W22,True
NQ,2023-06-02,primary_2023_2025,neutral,1.0193905817174516,0.8563183678947722,True,False,primary_2023_2025,standard,1.499412455934195,0.3495297805642633,True,True,False,broken,broken_both,0.6661442006269592,False,False,0.5139318885448917,3,2023,2023-06,2023-W22,True
NQ,2023-06-05,primary_2023_2025,neutral,0.7406380027739251,0.6169989506820567,True,False,primary_2023_2025,standard,1.036427732079906,0.7687074829931972,False,True,True,broken,broken_up,1.7899408284023668,True,True,0.50625,21,2023,2023-06,2023-W23,True
NQ,2023-06-06,primary_2023_2025,compression,0.6490984743411928,0.5729896329504063,False,True,primary_2023_2025,standard,0.9348571428571428,0.938875305623472,False,True,True,broken,broken_down,1.2427184466019416,True,True,0.5327102803738317,12,2023,2023-06,2023-W23,True
NQ,2023-06-07,primary_2023_2025,neutral,0.8599167822468793,1.2472557628979144,True,False,primary_2023_2025,exhaustion,2.077714285714286,0.7414741474147415,False,False,False,broken,broken_both,1.7704347826086957,True,True,0.509375,0,2023,2023-06,2023-W23,True
NQ,2023-06-08,primary_2023_2025,expansion,1.3304473304473303,0.8555805725313606,True,False,primary_2023_2025,exhaustion,1.52,0.6165413533834586,False,True,False,broken,broken_up,1.3412073490813647,True,True,0.5297805642633229,0,2023,2023-06,2023-W23,True
NQ,2023-06-09,primary_2023_2025,neutral,1.159500693481276,0.6901688182720953,False,True,primary_2023_2025,standard,1.255079006772009,0.8561151079136691,False,True,False,broken,broken_up,1.4042145593869733,True,False,0.4582043343653251,8,2023,2023-06,2023-W23,True
NQ,2023-06-12,primary_2023_2025,expansion,3.012211668928087,0.3475733063700708,False,True,primary_2023_2025,standard,0.5595116988809766,1.1563636363636365,False,False,False,trapped,trapped,3.737556561085973,True,True,0.5566037735849056,13,2023,2023-06,2023-W24,True
NQ,2023-06-13,primary_2023_2025,expansion,1.864314789687924,0.807153214113098,False,True,primary_2023_2025,standard,1.3591047812817905,0.4625748502994012,True,False,True,broken,broken_down,0.8218562874251497,False,False,0.4813664596273292,20,2023,2023-06,2023-W24,True
NQ,2023-06-14,primary_2023_2025,neutral,0.7217280813214739,0.7700459201695514,True,False,primary_2023_2025,standard,1.1912568306010929,0.536697247706422,False,True,True,broken,broken_both,2.0125786163522013,True,True,0.4984423676012461,8,2023,2023-06,2023-W24,True
NQ,2023-06-15,primary_2023_2025,expansion,1.6569250317662008,0.8258301313299306,True,False,primary_2023_2025,standard,1.2609457092819614,0.5444444444444444,False,False,False,broken,broken_up,1.4414125200642054,True,True,0.4953271028037383,0,2023,2023-06,2023-W24,True
NQ,2023-06-16,primary_2023_2025,expansion,1.459954233409611,0.6713271193963604,False,True,primary_2023_2025,standard,1.0595446584938704,0.5702479338842975,False,True,True,broken,broken_up,1.112280701754386,True,True,0.5015479876160991,32,2023,2023-06,2023-W24,True
NQ,2023-06-19,primary_2023_2025,neutral,0.772082878953108,0.1057890096973259,False,True,primary_2023_2025,standard,0.1515151515151515,0.7888888888888889,False,True,True,broken,broken_down,0.7888888888888889,False,False,0.5746268656716418,25,2023,2023-06,2023-W25,True
NQ,2023-06-20,primary_2023_2025,neutral,0.7764449291166848,0.9426360555093688,False,True,primary_2023_2025,standard,1.2407407407407407,0.6865671641791045,False,True,True,broken,broken_both,0.8932038834951457,True,True,0.540625,27,2023,2023-06,2023-W25,True
NQ,2023-06-21,primary_2023_2025,neutral,0.8375286041189931,1.0794677278945404,True,False,primary_2023_2025,standard,1.4382767191383596,0.3168202764976958,True,True,False,broken,broken_down,1.029668411867365,True,True,0.5301587301587302,4,2023,2023-06,2023-W25,True
NQ,2023-06-22,primary_2023_2025,neutral,0.8945362134688691,0.8769331042246845,True,False,primary_2023_2025,standard,1.1906677393403058,0.5324324324324324,False,False,False,broken,broken_both,0.8756756756756757,True,True,0.4907407407407407,6,2023,2023-06,2023-W25,True
NQ,2023-06-23,primary_2023_2025,expansion,2.355495251017639,0.4812206572769953,False,True,primary_2023_2025,standard,0.6426332288401254,1.4439024390243902,False,True,True,broken,broken_down,1.446341463414634,True,False,0.5784615384615385,14,2023,2023-06,2023-W25,True
NQ,2023-06-26,primary_2023_2025,neutral,1.2510176390773406,0.8353295252134391,True,False,primary_2023_2025,standard,1.0941271118262268,0.8838235294117647,False,False,False,broken,broken_up,2.13671875,True,True,0.5337423312883436,2,2023,2023-06,2023-W26,True
NQ,2023-06-27,primary_2023_2025,neutral,0.7633587786259542,0.4501454955757467,True,False,primary_2023_2025,standard,0.5940438871473355,1.5013192612137205,False,False,False,broken,broken_up,2.741758241758242,True,True,0.490625,18,2023,2023-06,2023-W26,True
NQ,2023-06-28,primary_2023_2025,neutral,0.779291553133515,0.82444998865956,True,False,primary_2023_2025,standard,1.169750603378922,0.8817056396148556,False,True,True,broken,broken_up,1.3438155136268344,True,True,0.5124223602484472,9,2023,2023-06,2023-W26,True
NQ,2023-06-29,primary_2023_2025,neutral,1.1246537396121885,0.5250381076045842,False,True,primary_2023_2025,standard,0.7198142414860681,0.7161290322580646,False,True,True,broken,broken_down,1.0159817351598173,True,True,0.4797507788161994,24,2023,2023-06,2023-W26,True
NQ,2023-06-30,primary_2023_2025,expansion,1.7956403269754768,0.6167400881057269,True,False,primary_2023_2025,standard,0.8560371517027864,0.5587703435804702,False,False,True,broken,broken_up,0.6166365280289331,False,False,0.5172413793103449,16,2023,2023-06,2023-W26,True
NQ,2023-07-03,primary_2023_2025,compression,0.6373056994818653,0.3946253480208207,True,False,primary_2023_2025,standard,0.5178713264495631,0.7239263803680982,False,True,True,trapped,trapped,1.1184834123222749,True,True,0.4968152866242038,2,2023,2023-07,2023-W27,True
NQ,2023-07-04,primary_2023_2025,compression,0.3160621761658031,0.1166217317700169,False,True,primary_2023_2025,standard,0.147736298649722,0.6881720430107527,False,False,True,broken,broken_up,0.8205128205128205,True,False,0.5681818181818182,0,2023,2023-07,2023-W27,True
NQ,2023-07-05,primary_2023_2025,neutral,1.049222797927461,0.7341139323773187,True,False,primary_2023_2025,standard,0.886417791898332,0.3010752688172043,True,False,True,broken,broken_up,0.8225190839694656,True,True,0.5251572327044025,70,2023,2023-07,2023-W27,True
NQ,2023-07-06,primary_2023_2025,expansion,1.98766954377312,0.5587655495887431,True,False,primary_2023_2025,standard,0.7067927773000859,0.9927007299270072,False,True,True,broken,broken_down,1.3479318734793186,True,False,0.5214723926380368,28,2023,2023-07,2023-W27,True
